list-none-none,1,10,1,30,201764,6725
list-none-none,1,100,1,300,240049,800
list-none-none,1,1000,1,3000,3647064,1215
list-none-none,1,10000,1,30000,657855868,21928
list-none-none,1,20000,1,60000,3594010435,59900
list-i-m,1,2,1,6,196207,32701
list-i-s,1,2,1,6,191322,31887
list-i-none,1,2,1,6,173781,28963
list-d-m,1,2,1,6,202155,33692
list-d-s,1,2,1,6,195908,32651
list-d-none,1,2,1,6,190185,31697
list-l-m,1,2,1,6,176526,29421
list-l-s,1,2,1,6,206201,34366
list-l-none,1,2,1,6,193312,32218
list-di-m,1,2,1,6,224461,37410
list-di-s,1,2,1,6,197004,32834
list-di-none,1,2,1,6,165934,27655
list-il-m,1,2,1,6,207483,34580
list-il-s,1,2,1,6,218622,36437
list-il-none,1,2,1,6,188049,31341
list-dl-m,1,2,1,6,190921,31820
list-dl-s,1,2,1,6,188451,31408
list-dl-none,1,2,1,6,197380,32896
list-idl-m,1,2,1,6,189902,31650
list-idl-s,1,2,1,6,143085,23847
list-idl-none,1,2,1,6,191145,31857
list-none-m,1,2,1,6,168304,28050
list-none-s,1,2,1,6,188535,31422
list-none-none,1,2,1,6,191046,31841
list-i-m,1,4,1,12,189072,15756
list-i-s,1,4,1,12,193087,16090
list-i-none,1,4,1,12,167636,13969
list-d-m,1,4,1,12,189074,15756
list-d-s,1,4,1,12,157147,13095
list-d-none,1,4,1,12,188772,15731
list-l-m,1,4,1,12,158116,13176
list-l-s,1,4,1,12,173237,14436
list-l-none,1,4,1,12,150490,12540
list-di-m,1,4,1,12,149315,12442
list-di-s,1,4,1,12,174283,14523
list-di-none,1,4,1,12,160591,13382
list-il-m,1,4,1,12,155281,12940
list-il-s,1,4,1,12,187715,15642
list-il-none,1,4,1,12,190020,15835
list-dl-m,1,4,1,12,171942,14328
list-dl-s,1,4,1,12,169716,14143
list-dl-none,1,4,1,12,203121,16926
list-idl-m,1,4,1,12,154271,12855
list-idl-s,1,4,1,12,149191,12432
list-idl-none,1,4,1,12,149455,12454
list-none-m,1,4,1,12,145458,12121
list-none-s,1,4,1,12,148513,12376
list-none-none,1,4,1,12,146618,12218
list-i-m,1,8,1,24,168488,7020
list-i-s,1,8,1,24,218752,9114
list-i-none,1,8,1,24,168226,7009
list-d-m,1,8,1,24,206163,8590
list-d-s,1,8,1,24,146380,6099
list-d-none,1,8,1,24,172187,7174
list-l-m,1,8,1,24,196654,8193
list-l-s,1,8,1,24,158058,6585
list-l-none,1,8,1,24,170223,7092
list-di-m,1,8,1,24,180714,7529
list-di-s,1,8,1,24,173958,7248
list-di-none,1,8,1,24,172043,7168
list-il-m,1,8,1,24,164092,6837
list-il-s,1,8,1,24,153230,6384
list-il-none,1,8,1,24,150462,6269
list-dl-m,1,8,1,24,156225,6509
list-dl-s,1,8,1,24,175738,7322
list-dl-none,1,8,1,24,160338,6680
list-idl-m,1,8,1,24,155646,6485
list-idl-s,1,8,1,24,152018,6334
list-idl-none,1,8,1,24,151822,6325
list-none-m,1,8,1,24,169442,7060
list-none-s,1,8,1,24,164219,6842
list-none-none,1,8,1,24,151897,6329
list-i-m,1,10,1,30,146069,4868
list-i-s,1,10,1,30,193967,6465
list-i-none,1,10,1,30,199900,6663
list-d-m,1,10,1,30,170690,5689
list-d-s,1,10,1,30,151715,5057
list-d-none,1,10,1,30,186163,6205
list-l-m,1,10,1,30,197474,6582
list-l-s,1,10,1,30,201037,6701
list-l-none,1,10,1,30,199001,6633
list-di-m,1,10,1,30,178711,5957
list-di-s,1,10,1,30,176566,5885
list-di-none,1,10,1,30,184134,6137
list-il-m,1,10,1,30,208172,6939
list-il-s,1,10,1,30,198004,6600
list-il-none,1,10,1,30,209034,6967
list-dl-m,1,10,1,30,206446,6881
list-dl-s,1,10,1,30,172332,5744
list-dl-none,1,10,1,30,164074,5469
list-idl-m,1,10,1,30,223986,7466
list-idl-s,1,10,1,30,163523,5450
list-idl-none,1,10,1,30,164634,5487
list-none-m,1,10,1,30,155108,5170
list-none-s,1,10,1,30,144363,4812
list-none-none,1,10,1,30,164053,5468
list-i-m,1,12,1,36,156424,4345
list-i-s,1,12,1,36,161874,4496
list-i-none,1,12,1,36,152905,4247
list-d-m,1,12,1,36,195426,5428
list-d-s,1,12,1,36,177939,4942
list-d-none,1,12,1,36,206134,5725
list-l-m,1,12,1,36,190373,5288
list-l-s,1,12,1,36,190799,5299
list-l-none,1,12,1,36,209505,5819
list-di-m,1,12,1,36,206938,5748
list-di-s,1,12,1,36,175604,4877
list-di-none,1,12,1,36,174485,4846
list-il-m,1,12,1,36,185397,5149
list-il-s,1,12,1,36,169594,4710
list-il-none,1,12,1,36,191748,5326
list-dl-m,1,12,1,36,190137,5281
list-dl-s,1,12,1,36,218932,6081
list-dl-none,1,12,1,36,211023,5861
list-idl-m,1,12,1,36,183743,5103
list-idl-s,1,12,1,36,182228,5061
list-idl-none,1,12,1,36,191827,5328
list-none-m,1,12,1,36,198478,5513
list-none-s,1,12,1,36,194940,5415
list-none-none,1,12,1,36,171372,4760
list-i-m,1,16,1,48,211376,4403
list-i-s,1,16,1,48,222745,4640
list-i-none,1,16,1,48,200622,4179
list-d-m,1,16,1,48,206592,4304
list-d-s,1,16,1,48,183912,3831
list-d-none,1,16,1,48,232714,4848
list-l-m,1,16,1,48,229051,4771
list-l-s,1,16,1,48,217305,4527
list-l-none,1,16,1,48,211467,4405
list-di-m,1,16,1,48,263951,5498
list-di-s,1,16,1,48,176886,3685
list-di-none,1,16,1,48,190740,3973
list-il-m,1,16,1,48,207078,4314
list-il-s,1,16,1,48,190991,3978
list-il-none,1,16,1,48,230708,4806
list-dl-m,1,16,1,48,213370,4445
list-dl-s,1,16,1,48,192990,4020
list-dl-none,1,16,1,48,192324,4006
list-idl-m,1,16,1,48,219702,4577
list-idl-s,1,16,1,48,194297,4047
list-idl-none,1,16,1,48,218261,4547
list-none-m,1,16,1,48,206513,4302
list-none-s,1,16,1,48,217023,4521
list-none-none,1,16,1,48,172266,3588
list-i-m,1,32,1,96,179835,1873
list-i-s,1,32,1,96,196670,2048
list-i-none,1,32,1,96,203628,2121
list-d-m,1,32,1,96,203854,2123
list-d-s,1,32,1,96,205471,2140
list-d-none,1,32,1,96,182603,1902
list-l-m,1,32,1,96,276205,2877
list-l-s,1,32,1,96,270177,2814
list-l-none,1,32,1,96,249022,2593
list-di-m,1,32,1,96,219986,2291
list-di-s,1,32,1,96,215939,2249
list-di-none,1,32,1,96,212378,2212
list-il-m,1,32,1,96,278058,2896
list-il-s,1,32,1,96,257401,2681
list-il-none,1,32,1,96,254877,2654
list-dl-m,1,32,1,96,259149,2699
list-dl-s,1,32,1,96,310178,3231
list-dl-none,1,32,1,96,292766,3049
list-idl-m,1,32,1,96,255080,2657
list-idl-s,1,32,1,96,255418,2660
list-idl-none,1,32,1,96,254527,2651
list-none-m,1,32,1,96,198831,2071
list-none-s,1,32,1,96,177601,1850
list-none-none,1,32,1,96,175053,1823
list-i-m,1,100,1,300,269535,898
list-i-s,1,100,1,300,259674,865
list-i-none,1,100,1,300,276802,922
list-d-m,1,100,1,300,267706,892
list-d-s,1,100,1,300,261225,870
list-d-none,1,100,1,300,271144,903
list-l-m,1,100,1,300,826923,2756
list-l-s,1,100,1,300,866909,2889
list-l-none,1,100,1,300,843686,2812
list-di-m,1,100,1,300,266478,888
list-di-s,1,100,1,300,260278,867
list-di-none,1,100,1,300,259704,865
list-il-m,1,100,1,300,855652,2852
list-il-s,1,100,1,300,887867,2959
list-il-none,1,100,1,300,921430,3071
list-dl-m,1,100,1,300,872838,2909
list-dl-s,1,100,1,300,911595,3038
list-dl-none,1,100,1,300,918593,3061
list-idl-m,1,100,1,300,1034603,3448
list-idl-s,1,100,1,300,815777,2719
list-idl-none,1,100,1,300,890265,2967
list-none-m,1,100,1,300,249513,831
list-none-s,1,100,1,300,280876,936
list-none-none,1,100,1,300,247828,826
list-i-m,1,1000,1,3000,4171000,1390
list-i-s,1,1000,1,3000,4231718,1410
list-i-none,1,1000,1,3000,4221034,1407
list-d-m,1,1000,1,3000,4193332,1397
list-d-s,1,1000,1,3000,4187231,1395
list-d-none,1,1000,1,3000,4161724,1387
list-l-m,1,1000,1,3000,67095702,22365
list-l-s,1,1000,1,3000,65952243,21984
list-l-none,1,1000,1,3000,66256441,22085
list-di-m,1,1000,1,3000,4468389,1489
list-di-s,1,1000,1,3000,4406939,1468
list-di-none,1,1000,1,3000,4401437,1467
list-il-m,1,1000,1,3000,66138213,22046
list-il-s,1,1000,1,3000,67027575,22342
list-il-none,1,1000,1,3000,66482756,22160
list-dl-m,1,1000,1,3000,66558356,22186
list-dl-s,1,1000,1,3000,66989897,22329
list-dl-none,1,1000,1,3000,65057601,21685
list-idl-m,1,1000,1,3000,67267333,22422
list-idl-s,1,1000,1,3000,67768988,22589
list-idl-none,1,1000,1,3000,67175588,22391
list-none-m,1,1000,1,3000,3847147,1282
list-none-s,1,1000,1,3000,3965164,1321
list-none-none,1,1000,1,3000,3903438,1301
list-i-m,2,2,1,12,298039,24836
list-i-s,2,2,1,12,196889,16407
list-i-none,2,2,1,12,193513,16126
list-d-m,2,2,1,12,194295,16191
list-d-s,2,2,1,12,268306,22358
list-d-none,2,2,1,12,214854,17904
list-l-m,2,2,1,12,226486,18873
list-l-s,2,2,1,12,178762,14896
list-l-none,2,2,1,12,178508,14875
list-di-m,2,2,1,12,192384,16032
list-di-s,2,2,1,12,219407,18283
list-di-none,2,2,1,12,249963,20830
list-il-m,2,2,1,12,232843,19403
list-il-s,2,2,1,12,201425,16785
list-il-none,2,2,1,12,171391,14282
list-dl-m,2,2,1,12,202876,16906
list-dl-s,2,2,1,12,181772,15147
list-dl-none,2,2,1,12,178560,14880
list-idl-m,2,2,1,12,183868,15322
list-idl-s,2,2,1,12,188404,15700
list-idl-none,2,2,1,12,195213,16267
list-none-m,2,2,1,12,212257,17688
list-none-s,2,2,1,12,178594,14882
list-none-none,2,2,1,12,205759,17146
list-i-m,2,4,1,24,243674,10153
list-i-s,2,4,1,24,214891,8953
list-i-none,2,4,1,24,199829,8326
list-d-m,2,4,1,24,225001,9375
list-d-s,2,4,1,24,213917,8913
list-d-none,2,4,1,24,201059,8377
list-l-m,2,4,1,24,190134,7922
list-l-s,2,4,1,24,212027,8834
list-di-m,2,4,1,24,211371,8807
list-di-s,2,4,1,24,188141,7839
list-di-none,2,4,1,24,200391,8349
list-il-m,2,4,1,24,203553,8481
list-il-s,2,4,1,24,228653,9527
list-il-none,2,4,1,24,210959,8789
list-dl-m,2,4,1,24,202153,8423
list-dl-s,2,4,1,24,175436,7309
list-dl-none,2,4,1,24,227995,9499
list-idl-m,2,4,1,24,233093,9712
list-idl-s,2,4,1,24,226296,9429
list-idl-none,2,4,1,24,215337,8972
list-none-m,2,4,1,24,210973,8790
list-none-s,2,4,1,24,193999,8083
list-none-none,2,4,1,24,198209,8258
list-i-m,2,8,1,48,214030,4458
list-i-s,2,8,1,48,175918,3664
list-i-none,2,8,1,48,161663,3367
list-d-m,2,8,1,48,170881,3560
list-d-s,2,8,1,48,165553,3449
list-d-none,2,8,1,48,192571,4011
list-l-m,2,8,1,48,183632,3825
list-l-s,2,8,1,48,206950,4311
list-l-none,2,8,1,48,155520,3240
list-di-m,2,8,1,48,169832,3538
list-di-s,2,8,1,48,156581,3262
list-di-none,2,8,1,48,176742,3682
list-il-m,2,8,1,48,204967,4270
list-il-s,2,8,1,48,211975,4416
list-dl-m,2,8,1,48,254870,5309
list-dl-s,2,8,1,48,204792,4266
list-dl-none,2,8,1,48,225340,4694
list-idl-m,2,8,1,48,236323,4923
list-idl-s,2,8,1,48,208139,4336
list-idl-none,2,8,1,48,197302,4110
list-none-m,2,8,1,48,184387,3841
list-none-s,2,8,1,48,179917,3748
list-none-none,2,8,1,48,174166,3628
list-i-m,2,10,1,60,163158,2719
list-i-s,2,10,1,60,208120,3468
list-i-none,2,10,1,60,181950,3032
list-d-m,2,10,1,60,181963,3032
list-d-s,2,10,1,60,177942,2965
list-d-none,2,10,1,60,182427,3040
list-l-m,2,10,1,60,262323,4372
list-l-s,2,10,1,60,221336,3688
list-di-m,2,10,1,60,231633,3860
list-di-s,2,10,1,60,226924,3782
list-di-none,2,10,1,60,211351,3522
list-il-m,2,10,1,60,255718,4261
list-il-s,2,10,1,60,244711,4078
list-il-none,2,10,1,60,232962,3882
list-dl-m,2,10,1,60,210673,3511
list-dl-s,2,10,1,60,194929,3248
list-idl-m,2,10,1,60,224147,3735
list-idl-s,2,10,1,60,213114,3551
list-idl-none,2,10,1,60,181196,3019
list-none-m,2,10,1,60,159794,2663
list-none-s,2,10,1,60,202412,3373
list-i-m,2,12,1,72,246385,3422
list-i-s,2,12,1,72,236638,3286
list-d-m,2,12,1,72,240589,3341
list-d-s,2,12,1,72,197956,2749
list-d-none,2,12,1,72,183188,2544
list-l-m,2,12,1,72,289755,4024
list-l-s,2,12,1,72,218862,3039
list-di-m,2,12,1,72,224882,3123
list-di-s,2,12,1,72,221561,3077
list-il-m,2,12,1,72,302308,4198
list-il-s,2,12,1,72,911928,12665
list-dl-m,2,12,1,72,244811,3400
list-dl-s,2,12,1,72,243178,3377
list-idl-m,2,12,1,72,313852,4359
list-idl-s,2,12,1,72,223974,3110
list-idl-none,2,12,1,72,248335,3449
list-none-m,2,12,1,72,220986,3069
list-none-s,2,12,1,72,245126,3404
list-none-none,2,12,1,72,243421,3380
list-i-m,2,16,1,96,226342,2357
list-i-s,2,16,1,96,234027,2437
list-d-m,2,16,1,96,209337,2180
list-d-s,2,16,1,96,201419,2098
list-d-none,2,16,1,96,255846,2665
list-l-m,2,16,1,96,301505,3140
list-l-s,2,16,1,96,330335,3440
list-di-m,2,16,1,96,286418,2983
list-di-s,2,16,1,96,257052,2677
list-di-none,2,16,1,96,267287,2784
list-il-m,2,16,1,96,232983,2426
list-il-s,2,16,1,96,286861,2988
list-il-none,2,16,1,96,302420,3150
list-dl-m,2,16,1,96,291849,3040
list-dl-s,2,16,1,96,317702,3309
list-dl-none,2,16,1,96,222788,2320
list-idl-m,2,16,1,96,237664,2475
list-idl-s,2,16,1,96,308464,3213
list-none-m,2,16,1,96,198600,2068
list-none-s,2,16,1,96,203584,2120
list-none-none,2,16,1,96,241558,2516
list-i-m,2,32,1,192,278018,1448
list-i-s,2,32,1,192,296506,1544
list-d-m,2,32,1,192,307140,1599
list-d-s,2,32,1,192,204821,1066
list-d-none,2,32,1,192,273127,1422
list-l-m,2,32,1,192,336952,1754
list-l-s,2,32,1,192,584083,3042
list-l-none,2,32,1,192,317683,1654
list-di-m,2,32,1,192,307273,1600
list-di-s,2,32,1,192,283147,1474
list-il-m,2,32,1,192,475716,2477
list-il-s,2,32,1,192,694865,3619
list-il-none,2,32,1,192,467654,2435
list-dl-m,2,32,1,192,480808,2504
list-dl-s,2,32,1,192,544711,2837
list-dl-none,2,32,1,192,414163,2157
list-idl-m,2,32,1,192,450870,2348
list-idl-s,2,32,1,192,290743,1514
list-idl-none,2,32,1,192,270511,1408
list-none-m,2,32,1,192,224715,1170
list-none-s,2,32,1,192,264040,1375
list-none-none,2,32,1,192,222819,1160
list-i-m,2,100,1,600,703236,1172
list-i-s,2,100,1,600,689892,1149
list-d-m,2,100,1,600,443227,738
list-d-s,2,100,1,600,517431,862
list-d-none,2,100,1,600,688789,1147
list-l-m,2,100,1,600,3037809,5063
list-l-s,2,100,1,600,3853074,6421
list-di-m,2,100,1,600,513882,856
list-di-s,2,100,1,600,576338,960
list-il-m,2,100,1,600,3251659,5419
list-il-s,2,100,1,600,4202668,7004
list-dl-m,2,100,1,600,1914238,3190
list-dl-s,2,100,1,600,3855241,6425
list-dl-none,2,100,1,600,2036833,3394
list-idl-m,2,100,1,600,3236384,5393
list-idl-s,2,100,1,600,3636824,6061
list-idl-none,2,100,1,600,1949887,3249
list-none-m,2,100,1,600,619246,1032
list-none-s,2,100,1,600,593031,988
list-none-none,2,100,1,600,589032,981
list-i-m,2,1000,1,6000,29283758,4880
list-i-s,2,1000,1,6000,54417646,9069
list-d-m,2,1000,1,6000,23253822,3875
list-d-s,2,1000,1,6000,23272853,3878
list-d-none,2,1000,1,6000,29059409,4843
list-l-m,2,1000,1,6000,270693611,45115
list-l-s,2,1000,1,6000,343127160,57187
list-di-m,2,1000,1,6000,22132076,3688
list-di-s,2,1000,1,6000,40709253,6784
list-il-m,2,1000,1,6000,276141821,46023
list-il-s,2,1000,1,6000,361251059,60208
list-il-none,2,1000,1,6000,137093117,22848
list-dl-m,2,1000,1,6000,269656235,44942
list-dl-s,2,1000,1,6000,287948134,47991
list-idl-m,2,1000,1,6000,232474705,38745
list-idl-s,2,1000,1,6000,347791068,57965
list-none-m,2,1000,1,6000,21216926,3536
list-none-s,2,1000,1,6000,39932338,6655
list-i-m,4,2,1,24,249752,10406
list-i-s,4,2,1,24,239738,9989
list-d-m,4,2,1,24,215295,8970
list-d-s,4,2,1,24,252721,10530
list-d-none,4,2,1,24,249857,10410
list-l-m,4,2,1,24,257797,10741
list-l-s,4,2,1,24,243796,10158
list-l-none,4,2,1,24,249847,10410
list-di-m,4,2,1,24,255016,10625
list-di-s,4,2,1,24,255376,10640
list-di-none,4,2,1,24,257136,10714
list-il-m,4,2,1,24,253990,10582
list-il-s,4,2,1,24,236412,9850
list-il-none,4,2,1,24,272945,11372
list-dl-m,4,2,1,24,245741,10239
list-dl-s,4,2,1,24,276616,11525
list-dl-none,4,2,1,24,258208,10758
list-idl-m,4,2,1,24,207408,8642
list-idl-s,4,2,1,24,210879,8786
list-idl-none,4,2,1,24,236867,9869
list-none-m,4,2,1,24,218763,9115
list-none-s,4,2,1,24,1490144,62089
list-none-none,4,2,1,24,211096,8795
list-i-m,4,4,1,48,195405,4070
list-i-s,4,4,1,48,203186,4233
list-d-m,4,4,1,48,219907,4581
list-d-s,4,4,1,48,198604,4137
list-d-none,4,4,1,48,218715,4556
list-l-m,4,4,1,48,184579,3845
list-l-s,4,4,1,48,202335,4215
list-l-none,4,4,1,48,208934,4352
list-di-m,4,4,1,48,211568,4407
list-di-s,4,4,1,48,214388,4466
list-di-none,4,4,1,48,225701,4702
list-il-m,4,4,1,48,1514133,31544
list-il-s,4,4,1,48,210307,4381
list-dl-m,4,4,1,48,243807,5079
list-dl-s,4,4,1,48,239357,4986
list-dl-none,4,4,1,48,240155,5003
list-idl-m,4,4,1,48,220386,4591
list-idl-s,4,4,1,48,241238,5025
list-idl-none,4,4,1,48,230526,4802
list-none-m,4,4,1,48,196473,4093
list-none-s,4,4,1,48,286389,5966
list-none-none,4,4,1,48,252947,5269
list-i-m,4,8,1,96,222888,2321
list-i-s,4,8,1,96,232860,2425
list-i-none,4,8,1,96,200135,2084
list-d-m,4,8,1,96,179533,1870
list-d-s,4,8,1,96,230617,2402
list-l-m,4,8,1,96,184900,1926
list-l-s,4,8,1,96,249166,2595
list-l-none,4,8,1,96,240661,2506
list-di-m,4,8,1,96,313785,3268
list-di-s,4,8,1,96,251902,2623
list-di-none,4,8,1,96,242912,2530
list-il-m,4,8,1,96,218479,2275
list-il-s,4,8,1,96,202095,2105
list-dl-m,4,8,1,96,209147,2178
list-dl-s,4,8,1,96,207082,2157
list-dl-none,4,8,1,96,219718,2288
list-idl-m,4,8,1,96,223763,2330
list-idl-s,4,8,1,96,216193,2252
list-idl-none,4,8,1,96,211987,2208
list-none-m,4,8,1,96,219380,2285
list-none-s,4,8,1,96,228403,2379
list-none-none,4,8,1,96,221212,2304
list-i-m,4,10,1,120,247950,2066
list-i-s,4,10,1,120,203654,1697
list-d-m,4,10,1,120,206304,1719
list-d-s,4,10,1,120,201048,1675
list-d-none,4,10,1,120,226364,1886
list-l-m,4,10,1,120,230633,1921
list-l-s,4,10,1,120,256958,2141
list-l-none,4,10,1,120,227321,1894
list-di-m,4,10,1,120,235011,1958
list-di-s,4,10,1,120,267681,2230
