list-id-none,1,1,4,3,212065,70688,0
list-id-none,1,2,4,6,194181,32363,0
list-id-none,1,4,4,12,278938,23244,0
list-id-none,1,8,4,24,202207,8425,0
list-id-none,1,16,4,48,181791,3787,0
list-id-none,4,1,4,12,253840,21153,0
list-id-none,4,2,4,24,281626,11734,0
list-id-none,4,4,4,48,252441,5259,0
list-id-none,4,8,4,96,226465,2359,0
list-id-none,8,1,4,24,642107,26754,0
list-id-none,8,2,4,48,350507,7302,0
list-id-none,8,4,4,96,319335,3326,0
list-id-none,8,8,4,192,303764,1582,0
list-id-none,12,1,4,36,1002890,27858,0
list-id-none,12,2,4,72,1060395,14727,0
list-id-none,12,4,4,144,1023015,7104,0
list-id-none,12,8,4,288,1142297,3966,0
list-id-none,12,16,4,576,1050152,1823,0
list-id-none,16,1,4,48,1152595,24012,0
list-id-none,16,2,4,96,1137184,11845,0
list-id-none,16,4,4,192,1191136,6203,0
list-id-none,16,16,4,768,1210951,1576,0
list-id-m,1,10,4,30,159789,5326,90
list-id-m,1,20,4,60,234301,3905,65
list-id-m,1,40,4,120,199462,1662,58
list-id-m,1,80,4,240,290953,1212,49
list-id-m,4,10,4,120,273715,2280,232
list-id-m,4,20,4,240,274177,1142,846
list-id-m,4,40,4,480,297539,619,942
list-id-m,4,80,4,960,752815,784,1631
list-id-m,8,10,4,240,779547,3248,75
list-id-m,8,20,4,480,438340,913,2453
list-id-m,8,40,4,960,958632,998,6002
list-id-m,8,80,4,1920,1594813,830,4965
list-id-m,12,10,4,360,415927,1155,101
list-id-m,12,20,4,720,458473,636,2114
list-id-m,12,40,4,1440,1201267,834,4122
list-id-m,12,80,4,2880,2517891,874,9422
list-id-m,16,10,4,480,469130,977,148
list-id-m,16,20,4,960,893549,930,1486
list-id-m,16,40,4,1920,1431245,745,9104
list-id-m,16,80,4,3840,3367254,876,14265
list-id-s,1,10,4,30,191511,6383,52
list-id-s,1,20,4,60,277315,4621,48
list-id-s,1,40,4,120,214567,1788,45
list-id-s,1,80,4,240,241564,1006,43
list-id-s,4,10,4,120,307541,2562,376
list-id-s,4,20,4,240,257152,1071,153
list-id-s,4,40,4,480,368770,768,730
list-id-s,4,80,4,960,760913,792,1190
list-id-s,8,10,4,240,959935,3999,57
list-id-s,8,20,4,480,382520,796,1516
list-id-s,8,40,4,960,550010,572,2055
list-id-s,8,80,4,1920,1366241,711,3691
list-id-s,12,10,4,360,1080028,3000,210
list-id-s,12,20,4,720,1138697,1581,1146
list-id-s,12,40,4,1440,977299,678,5300
list-id-s,12,80,4,2880,2526298,877,8718
list-id-s,16,10,4,480,998871,2080,110
list-id-s,16,20,4,960,811294,845,209
list-id-s,16,40,4,1920,1364617,710,7964
list-id-s,16,80,4,3840,4080321,1062,16671
list-none-m,1,1000,1,3000,3890522,1296,42
list-none-m,2,1000,1,6000,22417499,3736,5292
list-none-m,4,1000,1,12000,85375115,7114,28544
list-none-m,8,1000,1,24000,405637300,16901,153195
list-none-m,12,1000,1,36000,1221648189,33934,506988
list-none-m,16,1000,1,48000,2143153506,44649,912102
list-none-m,24,1000,1,72000,4573143865,63515,1737606
list-none-s,1,1000,1,3000,3969173,1323,39
list-none-s,2,1000,1,6000,37220965,6203,8902
list-none-s,4,1000,1,12000,330561179,27546,122749
list-none-s,8,1000,1,24000,1304771510,54365,421989
list-none-s,12,1000,1,36000,3377527266,93820,1048452
list-none-s,16,1000,1,48000,10245690319,213451,3585445
list-none-s,24,1000,1,72000,20148274092,279837,7457426
list-none-m,1,1000,1,3000,4037484,1345,49
list-none-m,1,1000,4,3000,1495174,498,43
list-none-m,1,1000,8,3000,1095028,365,49
list-none-m,1,1000,16,3000,820019,273,44
list-none-m,2,1000,1,6000,22632000,3772,5630
list-none-m,2,1000,4,6000,10181426,1696,1368
list-none-m,2,1000,8,6000,6598825,1099,689
list-none-m,2,1000,16,6000,4076003,679,381
list-none-m,4,1000,1,12000,86349940,7195,31168
list-none-m,4,1000,4,12000,21076498,1756,4978
list-none-m,4,1000,8,12000,11380415,948,1967
list-none-m,4,1000,16,12000,6496476,541,792
list-none-m,8,1000,1,24000,476901000,19870,184456
list-none-m,8,1000,4,24000,53356901,2223,17117
list-none-m,8,1000,8,24000,22138694,922,5243
list-none-m,8,1000,16,24000,11384812,474,1897
list-none-m,12,1000,1,36000,1100095083,30558,433861
list-none-m,12,1000,4,36000,116087601,3224,42528
list-none-m,12,1000,8,36000,43290380,1202,12584
list-none-m,12,1000,16,36000,18476484,513,3885
list-none-s,1,1000,1,3000,4016160,1338,42
list-none-s,1,1000,4,3000,1474491,491,42
list-none-s,1,1000,8,3000,1003673,334,43
list-none-s,1,1000,16,3000,783254,261,43
list-none-s,2,1000,1,6000,33089588,5514,7830
list-none-s,2,1000,4,6000,12836670,2139,983
list-none-s,2,1000,8,6000,7071744,1178,365
list-none-s,2,1000,16,6000,4226850,704,190
list-none-s,4,1000,1,12000,383881586,31990,143970
list-none-s,4,1000,4,12000,26747111,2228,4946
list-none-s,4,1000,8,12000,14482811,1206,1481
list-none-s,4,1000,16,12000,7640232,636,499
list-none-s,8,1000,1,24000,1165648523,48568,374180
list-none-s,8,1000,4,24000,55204923,2300,16573
list-none-s,8,1000,8,24000,20257604,844,3912
list-none-s,8,1000,16,24000,10337020,430,1178
list-none-s,12,1000,1,36000,3730219071,103617,1440049
list-none-s,12,1000,4,36000,105662163,2935,37508
list-none-s,12,1000,8,36000,35583220,988,9216
list-none-s,12,1000,16,36000,15190674,421,2404
